RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31
2585,717,Umatilla County,county,OR,OR,"Hermiston-Pendleton, OR",41,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.2020203075235,1345.3990520073,1357.6363561784044,1374.8540094233813,1367.6789159809962,1360.9636231467828,1364.069860740525,1368.0157501229744,1373.1791949615454,1384.9124128157182,1389.9454814508363,1392.7702398097647,1400.1099788929673,1396.1400334737802,1396.0130452004528,1408.802580073193,1416.0425749837855,1428.678843007701,1425.263410373624,1429.6044738891735,1430.9779058644274,1433.792743132383,1457.254783826655,1464.2769989696951,1478.8134507437196,1466.7618536333064,1473.8902052321557,1464.7219302574258,1470.9818181818182
1941,718,Natrona County,county,WY,WY,"Casper, WY",56,025,,,,,,,,,,,,1007.584575199596,1005.4016335161037,995.3246748786337,996.3732021374949,987.2255959836945,970.1335203726879,959.0272912467747,942.9677208528177,938.0520091599011,933.5786372311583,923.9755381890524,917.2410179482464,918.156442986854,915.8235117658405,919.7022694484044,920.8970940644132,922.0807365076174,921.3869177466458,914.8760028228912,912.4973122153949,907.1170358263342,906.4969795448358,911.8134561759583,916.633608424594,911.6715467243255,906.1278486801881,897.9537377081203,900.2642916675413,902.8242997658381,913.1325187942243,921.1685475450569,931.5648744529636,932.2510597365344,938.3025842511897,945.3863224185507,957.9655406315977,961.462637974895,957.8790766928653,963.1239637767126,964.1087176521246,966.7135073832538,967.0895395180955,970.7872245083232,973.2104291322584,983.0985652908882,987.6309446694524,989.9161768123819,988.3990171921936,998.2436439389008,1015.268485863063,1026.8646791094275,1018.3550109360185,1006.7351574681646,994.3265578245954,982.8434400126325,977.0493839288073,982.560088148366,988.6938500473683,987.4224192083797,993.962735775619,991.847400342084,989.9192435512222,984.0289547116154,986.0402729729389,997.3437682334036,1012.3868975539378,1021.6788688086883,1038.1888454840914,1050.4087098568887,1064.2117929077292,1072.3705392234099,1072.8160495308641,1086.5304228675955,1090.9073154401822,1109.8756066293133,1107.0913941201457,1114.7532363334956,1110.1334851771776,1125.6861379468614,1121.481894918474,1116.621155361274,1114.95686084358,1131.6330832227236,1152.4088086169584,1147.1672946871179,1151.0685842196406,1148.9053413752708,1162.803376605437,1171.3107155623181,1183.509727838946,1193.9249308295407,1206.7162801581114,1215.7045715806119,1221.2860017970772,1214.6321643379742,1207.6108887841622,1206.7528965049721,1222.2992873689145,1241.592527241517,1268.15931985892,1267.9794199767666,1264.1951808313888,1248.8726724222859,1254.9026466267212,1261.7545946404373,1257.9196681371423,1271.2745737096313,1277.596084536356,1289.9906706884017,1286.6146862355627,1280.2047787792656,1264.4911293937394,1269.5841509998065,1278.1078190267494,1292.2318065612462,1292.96537378275,1295.1633172592053,1306.3148409584512,1306.0911421911421
514,719,Floyd County,county,IN,IN,"Louisville/Jefferson County, KY-IN",18,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.480601077264,1068.5133688138815,1039.6911379044093,1030.0678132053629,1034.1410014425333,1062.8887279316464,1054.3900989466083,1071.268921848709,1099.5846143014674,1131.3285586638697,1146.7171802155956,1121.6195914218358,1116.6552334496782,1129.6225640140897,1142.997413846506,1160.458744925732,1158.9617952436345,1172.4205554197756,1183.5605386911702,1194.5577676268583,1186.8669709374542,1190.666990333454,1190.1102363082828,1206.3743229577178,1202.363864876434,1198.5528569450505,1200.9873659994116,1205.3226619662548,1216.6183663009685,1209.0524709444537,1214.5853443669116,1212.0871401914742,1215.6234385462244,1215.6434366239173,1226.112312688355,1235.312165773066,1251.7401260827082,1261.372514271415,1277.9825396825397
1538,720,Bedford County,county,VA,VA,"Lynchburg, VA",51,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.1171408979005,1440.4896728869883,1423.2187013998096,1442.5483362890761,1463.7002232185755,1491.4498842707774,1491.4280155250015,1500.1334266435285,1508.7941557957722,1522.3809523809523
1345,721,Putnam County,county,TN,TN,"Cookeville, TN",47,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.746226757057,1221.2542988982957,1224.611340123526,1248.0985824991137,1263.4514034356646,1288.611060811276,1292.0770627230456,1320.4108997457186,,1338.0623231287016,1326.5719795010414,1337.8487635975494,1343.0385324622082,1377.0819635475684,1373.690069739821,1380.3276167078955,1362.4468573736674,1385.3301802176898,1399.3674394767354,1416.094907326716,1416.126306296934,1414.842971543365,1424.9102630568616,1421.6803268562396,1424.8636227712882,1417.5580740538617,1448.372180772104,1460.4614479488873,1467.9072070956288,1438.2006020007457,1425.0842305055623,1417.8954496854221,1436.575392248239,1449.0422777440076,1459.0105445555898,1461.3246514128073,1469.2374957895056,1469.218755086394,1460.311342457647,1456.2225755661702,1468.3600088612336,1486.5794464463886,1500.5424982118786,1503.0856153413326,1496.7075507064278,1493.5239768849722,1491.7895814023339,1497.5523302857414,1495.999544630621,1499.0567765567764
1628,722,Clinton County,county,MI,MI,"Lansing-East Lansing, MI",26,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.813127658464,1596.9958335035997,1618.2161766858628,1602.531246599481,1586.3061251209012,1576.376167619463,1575.2115415815294,1596.3660682239008,1595.8859371234694,1598.1275872276492,1606.3142540355805,1628.6064722674737,1632.310176823873,1630.994966423631,1622.5548681385562,1640.938622020888,1655.3791263353348,1675.1709975821263,1686.4779816555383,1698.6666666666667
3243,723,Lynchburg City,county,VA,VA,"Lynchburg, VA",51,680,734.6372052118726,734.7218907970662,734.6188024580393,736.1329462938818,738.9089527091369,737.9346906538066,745.4236394859299,745.0665942904154,751.4295773759245,753.370629754598,763.2662099080048,763.6014112569416,772.1003671460969,774.8824146201661,775.7579276404158,767.8197933430732,764.7919395246818,771.004375193526,774.2272303342313,777.5939701923974,776.8948074087538,778.2394566889164,774.1964394919305,777.5416338490663,773.5420059881143,775.6614386121721,777.3339645070066,783.5741472052406,787.8248316027855,787.6271852998342,792.6544702060439,797.0896307080079,799.0548444529229,799.0963755284222,802.7349154577743,805.8512686425695,803.9209393922213,799.5709479038263,800.3168931474586,807.1465703850711,813.5827802114961,813.578706773237,809.7426139925273,809.4877778503521,812.8056845001596,819.6308970284113,823.074211156593,820.9817937865096,829.0222911193597,833.8849826186212,837.9515174798237,836.7467747767954,836.0647977790445,840.8648452631844,846.6961430790249,850.5224518167774,853.7585221033656,855.0327569581514,858.3144259362493,865.0237931938346,867.8295545774886,873.4210009492591,874.5639578432941,876.7618859571425,883.608557164498,885.440110813444,892.4436371187121,895.626114945876,911.5000119640611,916.8666932526497,922.7282907778227,919.438147060837,922.9350031117848,928.6280035238932,940.7679272607569,946.8246070674237,943.6705597189373,955.4933728501245,972.2597676437294,984.8037680776885,997.7910124032503,1007.6798224892823,1037.2168280130354,1050.038658599385,1060.7485770542423,1064.4630776544573,1077.5715968880345,1095.472144821368,1125.359207196432,1128.85872943885,1140.7282465879046,1157.5195882694359,1166.3329615516725,1179.4991387999282,1167.207393230848,1183.5103788811575,1185.171095494666,1176.496577038066,1170.1978397778012,1182.3502475208074,1196.1943568190352,1209.4018779623448,1203.8664684637217,1193.2612855354816,1195.0493407598026,1199.1889720006234,1200.3713483838583,1199.0590203270428,1209.386361194399,1230.1503140796285,1239.9339049154546,1225.5301040426166,1223.8213088692178,1223.3942862963356,1228.987832264464,1229.534888530018,1234.6533286624401,1235.908645186965,1245.478287043019,1247.1344986924328,1246.9083715957188,1245.0750824014833,1248.2929259085904,1259.999511338295,1259.3241957432667,1263.2833933853951,1269.9701177183356,1282.287844174014,1286.9263997760233,1292.6784886128364
1495,724,Wilson County,county,NC,NC,"Wilson, NC",37,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.758039897509,1075.7334409330829,1084.5800275367494,1090.8349166163407,1092.3588279002897,1101.7361815583408,1109.670917739701,,1128.6677626257379,1130.1278740721202,1146.0042923584324,1149.1167772656784,,1148.7372212538849,1171.7872608499536,1175.8584654785966,1172.6528433721603,1157.9561843576678,1164.7417740710587,1165.1522088755164,1168.2672511552903,1166.0322036980529,1161.8328876864068,1166.7868012232855,1174.2022037231538,1175.2315858335326,1164.6194730076709,1169.8019872350499,1179.433049319057,1192.521164021164
1751,725,Hancock County,county,IN,IN,"Indianapolis-Carmel-Anderson, IN",18,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.1184839219693,1194.7620218669529,1199.2753825712487,1199.748310018275,1203.6167459124515,1207.9537853090587,1214.8163605475816,1211.5607930930898,1207.3526287530758,1200.811476920107,1203.489201220404,1200.9808943058915,1216.1721891393656,1214.9479862722044,1231.6094396853055,1238.7545470728153,1258.9463480240581,1266.4465010580898,1267.726745209321,1278.4257768786802,1288.5876717218405,1307.6745300614036,1313.63970015486,1324.4936679713837,1320.4360817155516,1326.9047736341752,1335.8069507004247,1353.0619433719141,1354.0011790229607,1358.0288307406424,1362.0984128151845,1368.6377324948387,1379.839419449325,1407.6082377219866,1420.1405468777493,1435.70780235656,1445.0816718156013,1465.3385670941502,1468.230951145705,1473.14482767366,1480.6554251398843,1502.8899464394187,1526.2441452490557,1542.2325226422902,1551.3765926690048,1528.8975027577435,1528.2657026791953,1514.5931066313744,1531.4304490803006,1533.5919681925432,1552.5606578540167,1559.99660307289,1570.511869482305,1565.3787759843697,1562.6255661000987,1574.0167427998072,1587.6990756574423,1609.6676572636675,1632.6327338557928,1640.4926640083006,1630.3862172195982,1625.63777971173,1630.409886159594,1627.6290803994214,1634.6459273022167,1645.6528756783557,1660.6482616245225,1668.656725576558,1668.7782653194247,1673.7464398244304,1670.8062228614667,1684.8915245549438,1698.7039020507807,1712.869879465384,1714.3655712258148,1726.4936037264188,1728.7995446329614,1732.0516285084157,1730.3351881660144,1728.1961472308221
932,726,Chelan County,county,WA,WA,"Wenatchee, WA",53,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.6719696556272,1442.0379411426165,1458.6088298257428,1482.2571675823315,1512.5512974422743,1516.9070501121228,1544.773585781745,1546.2729461685262,1564.0008934748919,1568.7208954846662,1593.9482058467402,1616.7929508800446,1643.6483098855879,1654.4793787916394,1662.4709132571022,1659.8378675177453,1663.8613173199183,1662.990769152485,1650.9443765229887,1648.3962061572936,1647.6449708276486,1672.865389380304,1674.5620640530085,1676.3307269691334,1662.9830017473596,1652.4286423683625,1648.0357818438115,1655.8007133129652,1659.7119332834652,1660.1842085864414,1654.1235306871226,1657.0302626462103,1671.4440773381152,1673.5589344677926,1681.9327062731286,1681.3923533750788,1688.5433651986564,1702.1266193961312,1715.5360837279266,1720.7502155589439,1716.136239724268,1712.0130445715654,1725.16058851978,1732.249933475159,1726.179857630096,1719.334902330694,1715.2957419693764,1717.6746528282545,1721.2270822124763,1720.9273050900847,1718.1724413133527,1717.1689153557431,1723.5560423375891,1732.4727642925748,1732.6875522138678
2567,727,Sullivan County,county,NY,NY,,36,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.3151769925057,1559.5616295906655,1553.7762575038525,1562.4614372993985,1622.579992217308,1648.341515018643,1639.791117540954,1587.6690677450354,1559.9380689939353,1575.312052367101,1614.5445826534458,1647.6051258933928,1692.7289109645421,1667.4559471916134,1676.0806494178585,1663.314448044093,1686.4797964505262,1740.1639882266584,1746.4833460478067,1783.2324135801368,1771.4267953292447,1768.6155876517826,1762.982276393649,1765.8072990624023,1719.9681548370343,1752.2699649882934,1763.4531406850929,1778.9333207547504,1750.7163257785892,1711.1769634929688,1717.6166666666668
1276,728,Oconee County,county,SC,SC,"Seneca, SC",45,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.3978006113182,1207.913265084265,,1203.9618336039787,1230.682022036619,1250.4413405619307,1276.5600757335567,1266.2300931546986,1287.5358741839946,1264.6292812266208,1282.5334635803938,1271.4440531346543,1279.381817839682,1298.503437874075,1313.1828314064078,1321.437688119908,1339.3282606293717,1337.944564029084,1350.7439120637962,1336.775321044698,1342.800732133644,1359.4694312834683,1356.739993436131,1353.8688557737826,1374.8313208768514,1387.2230813858864,1399.2557244475004,1403.2468504744713,1397.520352176745,1407.806409360976,1398.174089818988,1429.177203121355,1431.026071373188,1442.8545518239225,1443.1376665662376,1460.2514056746422,1458.9111111111113
2942,729,James City County,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,095,1282.628825856838,1275.108529739658,1280.2885486982827,1283.718734628057,1286.009917729574,1277.1518403159757,1280.33185188508,1281.8265325073608,1287.950982168484,1288.360769009329,1289.3166793852,1286.4617292767218,1283.1436715042487,1287.9395093277199,1284.9369915030204,1291.5125491129652,1290.4133495980527,1299.0731677127653,1304.2865831198328,1308.3163935080759,1308.8290454266612,1304.6453243088556,1305.5207792747492,1310.771431117245,1311.5334922684583,1312.5377088942487,1312.6287725065404,1316.1917661700863,1321.1068871612026,1326.3125025682195,1330.5989894629613,1333.7634536791684,1339.5142159458187,1332.8561726815524,1332.0533073860756,1328.2222643698808,1349.6169998022895,1360.655288006892,1369.15536092873,1362.5036545217447,1357.646797993303,1354.1935302129057,1357.5203301147046,1361.5453418509321,1361.5284617302311,1364.545745897469,1360.9270662949373,1371.5977587306093,1374.910741502888,1378.67835982704,1380.5447328241087,1390.25754680252,1399.515646248755,1405.8982630164642,1407.7393065387307,1409.695029571492,1413.8814598560737,1422.6941503537143,1432.586992227394,1431.8318133372097,1425.0265819469903,1422.6128930263026,1435.7046707984564,1430.6674036057423,1429.8619866863287,1430.049484801076,1438.6327397952596,1437.2645256650862,1450.630219756717,1452.086105622421,1477.9894580043122,1478.2634335682194,1494.9559557937564,1483.8815551867715,1496.2817170513613,1511.6972247392216,1517.9448681008478,1536.0857812197878,1557.0657125893206,1605.9203985735667,1640.3628651601764,1660.6476849365358,1656.5378402205681,1656.3168660323347,1665.9235183875212,1698.9240086922266,1708.8650722115444,1728.856407348611,1744.7970887683157,1765.8078068662328,1778.9975698603353,1780.0267603060602,1767.9374393362953,1777.6077018478477,1789.7152402681406,1827.035821718501,1830.8880439917,1836.807006096618,1850.5726446927088,1860.9060245872097,1880.0077676963324,1891.3230791500587,1912.195793275987,1918.364616823068,1931.666418063766,1933.390699152889,1944.4856859333559,1923.9214817617487,1921.5867057554872,1916.3976752450467,1946.3676609473669,1965.8890932462425,1974.3932674090738,1986.3788111794197,1989.371660743316,1993.5540660492818,1997.7207863728497,2002.9488247343088,2012.7660964291804,2033.2140586541161,2053.7621386514793,2070.6956344495698,2059.333676183042,2055.7958952296976,2057.7326831878427,2059.608498797338,2065.4996128320076,2079.567531475905,2093.314043315279,2107.2322751322754
1710,730,Forrest County,county,MS,MS,"Hattiesburg, MS",28,035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.6228612139598,867.4377565693097,880.7864161511826,885.1745943435842,897.8350080653057,906.2174050209935,915.9308804834856,931.3334108741539,937.8287352318756,962.2089498761833,963.6924198808315,970.0823357975858,944.0159224118024,948.0875681590802,940.6896757004721,951.8214847833898,932.4876222203234,943.2177892751772,950.363596653948,958.7873226005661,946.1135140663939,949.022703765308,956.3034474981799,986.018867854969,993.5455912617874,1006.3992775100526,1011.194444088679,1010.2857248689033,1016.6146074250869,1014.0456238168175,1009.6962902298726,1001.9988769512518,1020.2274129151327,1027.719727438022,1030.0822823725134,1011.9603248189944,1025.3319986705126,1021.7197009898117,1030.2542422591212,1035.7868518536197,1048.9479728348629,1055.4665344155069,1064.6858470089944,1075.1828022817738,1077.7703341359818,1077.8114478114478
137,731,Cole County,county,MO,MO,"Jefferson City, MO",29,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.247147086922,783.8376293701976,788.6905669635352,785.2071540413913,811.3588911527406,813.5672368285427,810.0397066902972,816.6323417085458,822.8370515878412,835.2199105070384,841.1088394958349,842.0971810455782,844.789929924101,857.6880549842967,882.3547170384866,891.8754211717612,903.9046599801804,903.6945938840375,905.2405020278247,897.2094489589883,905.0949719257785,914.2511113487428,920.7807540001967,926.898979866421,924.9349317946638,933.1077957489,927.6335262984633,936.8645138760554,936.2569586111669,951.6513985827617,969.8223346266435,989.5416666666666
3088,732,Cattaraugus County,county,NY,NY,"Olean, NY",36,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.088787873492,1083.3333333333335
1523,734,Augusta County,county,VA,VA,"Staunton, VA",51,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.4261316655882,1557.9152216103257,1537.6415983471738,1532.926725844765,1573.8054638393733,1595.5138875033938,1608.557047983587,1619.4241841071637,1630.4938874644893,1623.1103535929442,1625.1514778319186,1623.0763051626514,1631.4954516129974,1633.1279957515287,1665.4519689922158,1686.0234160984733,1699.4201804694662,1715.059871575815,1725.3333333333333
805,735,White County,county,AR,AR,"Searcy, AR",05,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0676138277046,1018.8130262411848,1027.4749812439122,1034.2304948065353,1038.7445072751534,1037.3251288854804,1040.8365439331058,1046.6727718885643,1065.4008425103118,1071.084854602152,1083.0365188985625,1083.9786200765411,1092.2288207030822,1104.1149973861702,1110.5986362415372,1117.6574697796511,1119.3472912243074,1121.095710933145,1120.704665595207,1117.752274399315,1122.3214285714287
1619,736,Clallam County,county,WA,WA,"Port Angeles, WA",53,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.8080888397412,1606.0158868288124,1628.645897654797,1653.1310896416837,1661.5171461111972,1665.782942626638,1652.74151050041,1663.5164543847534,1653.442775818767,1652.2127374569197,1671.5783476970187,1692.1660852750545,1714.5007359062026,1725.4635071398252,1734.0297261380601,1738.3520835033758,1748.4463528195165,1748.0405375699613,1747.6146033912762,1748.4914723385048,1773.0331940325068,1785.5344125057322,1789.886603254484,1784.3869628852017,1777.8725506324943,1789.5283436788,1796.331813090722,1805.1066048922962,1813.9227538412563,1825.692719658509,1849.1666666666667
2123,737,Anderson County,county,TN,TN,"Knoxville, TN",47,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.7089046256606,1352.615455013832,1392.2246403134411,1426.7567109783354,1470.0774432515593,1492.7442261868264,1495.27786374534,1508.1570341022327,1499.5152446470343,1490.9468368755317,1495.5960215029445,1508.9001204333713,1526.6293111966536,1532.6671401973142,1543.3805986280513,1514.6079647647514,1501.773549572222,1522.8122515831672,1528.7598292740804,1555.8301113805244,1569.513858408344,1591.2860105517682,1589.1157926081332,1614.2641710776134,1604.7577717818879,1623.1786272278,1607.1571887297994,1623.5812673327152,1624.2224851293597,1604.392258915488,1603.715395220784,1581.609126984127
929,738,Cayuga County,county,NY,NY,"Auburn, NY",36,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.9422041177145,1205.1678939632702,1206.7766793632557,1211.4943911007738,1219.6305142831961,1216.2606350302788,1219.7038472486465,1242.1867629472183,1273.8713355820407,1292.3883587933851,1272.0327146248633,1278.5972803130946,1275.0
1466,739,Walker County,county,TX,TX,"Huntsville, TX",48,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.4755946613793,1241.6335535397923,1231.9992317528304,1232.8058184690992,1260.2303797055426,1247.0421112552801,1267.4825756631399,1243.3547081340641,1271.5330006794763,1266.674832502077,1266.755315185941,1258.411161817955,1257.6113605745027,1272.2729847951248,1280.817131642663,1308.427214497285,1299.2504825844653,1305.8845744290884,1309.1714662357501,1315.3649216502317,1328.879677284553,1319.8399742176407,1334.8549765183247,1339.4257437237434,1357.623560573952,1353.7894583055213,1363.7612315531496,1354.8388997538686,1361.055718912581,1364.205812084498,1356.2170534954764,1365.9202222333215,1351.0304424460442,1365.1508117625049,1354.6221087800077,1357.625541125541
2195,740,Cheshire County,county,NH,NH,"Keene, NH",33,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.402971094782,1465.8885040572513,1452.95395422043,1472.9027369890832,1502.6645234171922,1514.3263469048914,1497.8926380193034,1493.6994497312573,1514.355630669272,1533.865536969974,1525.4959886145189,1513.6651589308224,1533.3980388615994,1562.9741341195695,1582.9360109657837,1575.6031969973487,1555.1439096355205,1553.6199308646494,1590.6150002265915,1600.3341518506288,1613.246928011127,1606.0483257655758,1631.4661998368122,1638.1742139314715,1622.003688774319,1638.462893924868,1643.9236504160942,1674.8782450522328,1687.8843652286612,1680.464892524317,1674.147179106842,1677.5736633242575,1692.0503866957686,1708.9095551562343,1709.9057356577798,1720.4661047145962,1742.4388105154267,1736.1934468369989,1744.6572938560691,1740.2791204221735,1753.2192780903265,1776.0147017699205,1782.6655937702858,1793.94755303071,1789.7769486611644,1793.8392857142856
2586,742,Valencia County,county,NM,NM,"Albuquerque, NM",35,061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.271398151795,1162.4064176050204,1165.697030922375,1207.747462215056,1236.1607286259646,,1225.4214770049955,1193.2235532901898,1179.423034091773,1199.5580997322563,1230.3842796609504,1248.0412438126216,1246.8057159980854,1244.453558899014,1253.8232233685544,1281.9002214879222,1283.037007918716,1374.4934186706544,1327.8200671076377,1321.2432596232147,1203.6503433424298,1224.9181700415559,1241.9822571166767,1245.7641950467585,1266.9189694246304,1297.059880246431,1319.8707390865527,1343.9519139951828,1362.8563965977423,1322.7820946145782,1401.2114899541323,1471.143879930952,1629.8040513918204,1646.7544947382764,1658.000023344582,1696.2520234997917,1743.7341339288582,1792.6767544565328,1841.756165022057,1875.4285714285713
158,743,Erie County,county,OH,OH,"Sandusky, OH",39,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.2849439440624,1435.0222898401703,1460.2419879211495,1459.345678784305,1469.25
2860,744,Van Buren County,county,MI,MI,,26,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.4949215231964,1705.6169633574448,1746.8651778552971,1791.549865691967,1806.662035493722,1768.7281131674417,1756.998382363044,1768.888888888889
1755,745,Hancock County,county,OH,OH,"Findlay, OH",39,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.241922423073,1158.3402619907154,1152.0502177289973,1148.9009181589313,1144.9258694025482,1144.6224614703049,1166.8495604697653,1173.2893019920186,1188.8097817527664,1193.0481171408167,1187.4280560535735,1179.9640658800338,1157.8235493705465,1178.2447900873758,1200.2393460577302,1232.5636211439748,1232.2827586502433,1240.227674030583,1243.5928118566214,1261.1022131083635,1248.6762655108034,1254.8233324688179,1273.6341463374142,1284.0969878830442,1336.5159732784405,1336.5154156405215,1348.8017671158937,1328.5581026506404,1345.4932983251113,1354.106525945243,1360.2726878620451,1361.0578527373889,1380.4364320797001,1386.2084037650136,1378.0170148510686,1379.3323441927084,1358.9250326056417,1362.522326611279,1351.2726678356796,1356.9444444444443
